"n_genes","n_samples","bootstrap_iterations","mode","runtime_sec","object_footprint_mb"
1000,24,0,"CADE-lite",0.00800000000000978,0.272796630859375
1000,24,0,"CADE-full",0.0930000000000035,0.261825561523438
1000,24,0,"CADE-ILR",0.00799999999999557,0.272796630859375
3000,48,0,"CADE-lite",0.0219999999999914,1.37527465820312
3000,48,0,"CADE-full",0.128,1.34666442871094
3000,48,0,"CADE-ILR",0.0290000000000106,1.37527465820312
6000,72,0,"CADE-lite",0.0550000000000068,3.85104370117188
6000,72,0,"CADE-full",0.201999999999998,3.79716491699219
6000,72,0,"CADE-ILR",0.0470000000000113,3.85104370117188
3000,48,25,"CADE-lite",0.647999999999996,1.37565612792969
3000,48,0,"CADE-full",0.204999999999998,1.34666442871094
3000,48,0,"CADE-ILR",0.0290000000000106,1.37527465820312
3000,48,50,"CADE-lite",1.25099999999999,1.37565612792969
3000,48,0,"CADE-full",0.134,1.34666442871094
3000,48,0,"CADE-ILR",0.0229999999999961,1.37527465820312
